DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'SimSun-ExtB' (simsunb.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Ravie' (RAVIE.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Lucida Handwriting' (LHANDW.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Bodoni MT' (BOD_B.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEB.TTF) normal normal 600 normal>) = 10.24
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Cambria' (cambria.ttc) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,893 -> findfont: score(<Font 'Bodoni MT' (BOD_I.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'DengXian' (DENGL.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Consolas' (consolaz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Calibri' (calibrili.ttf) italic normal 300 normal>) = 11.145
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Times New Roman' (timesbi.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Corbel' (corbelb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Segoe Print' (segoepr.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Trebuchet MS' (trebucbi.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Vladimir Script' (VLADIMIR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Wingdings' (wingding.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Gadugi' (gadugi.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Segoe UI' (seguibli.ttf) italic normal 900 normal>) = 11.525
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Arial' (arialnbi.ttf) italic normal 700 condensed>) = 1.535
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Broadway' (BROADW.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Onyx' (ONYX.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Segoe UI' (segoeuisl.ttf) normal normal 350 normal>) = 10.0975
DEBUG 2022-01-21 15:35:22,894 -> findfont: score(<Font 'Comic Sans MS' (comicbd.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Arial' (arialbi.ttf) italic normal 700 normal>) = 1.335
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Franklin Gothic Demi' (FRADMIT.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Bell MT' (BELLI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Perpetua Titling MT' (PERTILI.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Segoe UI' (segoeuil.ttf) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Calisto MT' (CALISTB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Malgun Gothic' (malgun.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Wingdings 2' (WINGDNG2.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Microsoft New Tai Lue' (ntailu.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'High Tower Text' (HTOWERT.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'DengXian' (DENG.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Segoe UI' (seguisb.ttf) normal normal 600 normal>) = 10.24
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'STXihei' (STXIHEI.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Franklin Gothic Demi' (FRADM.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Trebuchet MS' (trebucbd.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,895 -> findfont: score(<Font 'Constantia' (constani.ttf) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Ebrima' (ebrimabd.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Utsaah' (UTSAAHB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Times New Roman' (timesbi.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Nirmala UI' (NirmalaS.ttf) normal normal 350 normal>) = 10.0975
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Arial Rounded MT Bold' (ARLRDBD.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Yu Gothic' (YuGothB.ttc) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Niagara Solid' (NIAGSOL.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Chiller' (CHILLER.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Magneto' (MAGNETOB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Lucida Sans' (LSANSD.TTF) normal normal 600 normal>) = 10.24
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Microsoft Uighur' (MSUIGHUB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Lucida Console' (lucon.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Rockwell' (ROCKBI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Onyx' (ONYX.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Aparajita' (APARAJ.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Forte' (FORTE.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,896 -> findfont: score(<Font 'Segoe UI' (seguisbi.ttf) italic normal 600 normal>) = 11.24
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Calibri' (calibri.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Parchment' (PARCHM.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Bodoni MT' (BOD_I.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Microsoft JhengHei' (msjhl.ttc) normal normal 290 normal>) = 10.1545
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Copperplate Gothic Light' (COPRGTL.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Leelawadee UI' (LeelUIsl.ttf) normal normal 350 normal>) = 10.0975
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Webdings' (webdings.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Century Gothic' (GOTHICB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Dubai' (DUBAI-LIGHT.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Verdana' (verdanab.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Kokila' (KOKILAI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Verdana' (verdanaz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Eras Medium ITC' (ERASMD.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Bell MT' (BELLB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEB.TTF) normal normal 600 normal>) = 10.24
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Rockwell' (ROCKB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,897 -> findfont: score(<Font 'Segoe UI' (segoeuisl.ttf) normal normal 350 normal>) = 10.0975
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Wingdings 3' (WINGDNG3.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Comic Sans MS' (comicz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Segoe UI' (segoeuiz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Palatino Linotype' (palab.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Rage Italic' (RAGE.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Bodoni MT' (BOD_BLAR.TTF) normal normal 900 normal>) = 10.525
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Cambria' (cambria.ttc) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Eras Medium ITC' (ERASMD.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Book Antiqua' (ANTQUAI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Bodoni MT' (BOD_PSTC.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Calisto MT' (CALIST.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Microsoft JhengHei' (msjh.ttc) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Corbel' (corbelz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Garamond' (GARA.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Constantia' (constanb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Segoe Print' (segoeprb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,898 -> findfont: score(<Font 'Colonna MT' (COLONNA.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Tw Cen MT' (TCMI____.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Symbol' (symbol.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Kokila' (KOKILA.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Leelawadee' (LEELAWAD.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Javanese Text' (javatext.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Franklin Gothic Medium Cond' (FRAMDCN.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Rockwell Condensed' (ROCC____.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Bernard MT Condensed' (BERNHC.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Microsoft New Tai Lue' (ntailu.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Lucida Sans' (LSANSI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Berlin Sans FB' (BRLNSR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Britannic Bold' (BRITANIC.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Californian FB' (CALIFR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Franklin Gothic Demi Cond' (FRADMCN.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Lucida Fax' (LFAXI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Wingdings 2' (WINGDNG2.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,899 -> findfont: score(<Font 'Tw Cen MT' (TCB_____.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Californian FB' (CALIFB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Lucida Sans' (LSANSDI.TTF) italic normal 600 normal>) = 11.24
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Aparajita' (APARAJBI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Microsoft JhengHei' (msjh.ttc) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Ravie' (RAVIE.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Tw Cen MT' (TCM_____.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Sitka Small' (SitkaZ.ttc) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Harrington' (HARNGTON.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'MS Outlook' (OUTLOOK.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Kristen ITC' (ITCKRIST.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Book Antiqua' (ANTQUABI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Gabriola' (Gabriola.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'MT Extra' (MTEXTRA.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Perpetua' (PERBI___.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Showcard Gothic' (SHOWG.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Georgia' (georgiaz.ttf) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,900 -> findfont: score(<Font 'Bell MT' (BELLI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Gloucester MT Extra Condensed' (GLECB.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Century Schoolbook' (SCHLBKB.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Gill Sans MT' (GILI____.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Californian FB' (CALIFI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Segoe UI' (seguisli.ttf) italic normal 350 normal>) = 11.0975
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Rage Italic' (RAGE.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Microsoft Yi Baiti' (msyi.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'STHupo' (STHUPO.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Bodoni MT' (BOD_CI.TTF) italic normal 400 condensed>) = 11.25
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Segoe Script' (segoescb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'STCaiyun' (STCAIYUN.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Castellar' (CASTELAR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Bodoni MT' (BOD_BI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Bodoni MT' (BOD_PSTC.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Candara' (Candaral.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,901 -> findfont: score(<Font 'Bookman Old Style' (BOOKOSB.TTF) normal normal 600 normal>) = 10.24
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Bodoni MT' (BOD_CR.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'MV Boli' (mvboli.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Verdana' (verdana.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Berlin Sans FB' (BRLNSR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Franklin Gothic Heavy' (FRAHV.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Cambria' (cambriab.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'MS Reference Sans Serif' (REFSAN.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Perpetua' (PERB____.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Microsoft YaHei' (msyhl.ttc) normal normal 290 normal>) = 10.1545
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Niagara Engraved' (NIAGENG.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Arial' (arialbd.ttf) normal normal 700 normal>) = 0.33499999999999996
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Leelawadee UI' (LeelaUIb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Curlz MT' (CURLZ___.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Cooper Black' (COOPBL.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Microsoft Tai Le' (taileb.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Gill Sans Ultra Bold' (GILSANUB.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,902 -> findfont: score(<Font 'Microsoft JhengHei' (msjhl.ttc) normal normal 290 normal>) = 10.1545
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Microsoft PhagsPa' (phagspab.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Utsaah' (UTSAAHI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Book Antiqua' (ANTQUABI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Candara' (Candarab.ttf) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Century Schoolbook' (SCHLBKI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Arial' (arialnb.ttf) normal normal 700 condensed>) = 0.5349999999999999
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Bodoni MT' (BOD_CBI.TTF) italic normal 700 condensed>) = 11.535
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Century Schoolbook' (CENSCBK.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Bodoni MT' (BOD_R.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEO.TTF) oblique normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Gill Sans MT' (GILB____.TTF) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Century Gothic' (GOTHICI.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Tw Cen MT Condensed Extra Bold' (TCCEB.TTF) normal normal 400 condensed>) = 10.25
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Blackadder ITC' (ITCBLKAD.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Franklin Gothic Medium' (framdit.ttf) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,903 -> findfont: score(<Font 'Lucida Sans Typewriter' (LTYPE.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Tahoma' (tahoma.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Microsoft Himalaya' (himalaya.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Eras Light ITC' (ERASLGHT.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Bradley Hand ITC' (BRADHITC.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Centaur' (CENTAUR.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Freestyle Script' (FREESCPT.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Palatino Linotype' (pala.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Arial' (arialni.ttf) italic normal 400 condensed>) = 1.25
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Kristen ITC' (ITCKRIST.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Garamond' (GARAIT.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Pristina' (PRISTINA.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Segoe UI' (seguili.ttf) italic normal 300 normal>) = 11.145
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'FZYaoTi' (FZYTK.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Century Schoolbook' (SCHLBKBI.TTF) italic normal 700 normal>) = 11.335
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Dubai' (DUBAI-MEDIUM.TTF) normal normal 500 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Franklin Gothic Book' (FRABKIT.TTF) italic normal 400 normal>) = 11.05
DEBUG 2022-01-21 15:35:22,904 -> findfont: score(<Font 'Copperplate Gothic Light' (COPRGTL.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Lucida Sans' (LSANS.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'STXihei' (STXIHEI.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Bookman Old Style' (BOOKOS.TTF) normal normal 300 normal>) = 10.145
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Segoe Print' (segoepr.ttf) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Sitka Small' (SitkaB.ttc) normal normal 700 normal>) = 10.335
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Franklin Gothic Book' (FRABK.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'STLiti' (STLITI.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Franklin Gothic Heavy' (FRAHV.TTF) normal normal 400 normal>) = 10.05
DEBUG 2022-01-21 15:35:22,905 -> findfont: score(<Font 'Wide Latin' (LATINWD.TTF) normal normal 400 expanded>) = 10.25
